Provozovatel,IČO,Právní forma,Název oboru,Název vyššího územního samosprávného celku,Kód vyššího územního samosprávného celku dle číselníku ČSÚ,Název okresu,Kód okresu dle číselníku ČSÚ,Název správního obvodu obce s rozšířenou působností,Kód správního obvodu obce s rozšířenou působností dle číselníku ČSÚ,Název obce,Kód obce dle číselníku ČSÚ,Název ulice,Číslo popisné nebo evidenční podle typu čísla domovního,Typ čísla domovního,Číslo orientační,PSČ,Webové stránky,Zápis vektorové geometrie,Zeměpisná délka v souřadnicovém systému WGS84,Zeměpisná šířka v souřadnicovém systému WGS84,Jedinečný identifikátor v katalogu otevřených dat Data KHK,ID,x2,y2
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Bratří Štefanů,895,č.p.,1,50003,,POINT(50.2166475  15.8540636),15.8540636,50.2166475,PLDD1,1,1764866.28695618,6483880.2529682
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Potštejn,576671,K Nádraží,317,č.p.,,51743,http://www.babyclinic.cz/,POINT(50.0827078  16.3106256),16.3106256,50.0827078,PLDD2,2,1815690.53631174,6460611.71470983
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Rychnov nad Kněžnou,576069,Na Drahách,1595,č.p.,,51601,http://www.babyclinic.cz/,POINT(50.1630933  16.2820969),16.2820969,50.1630933,PLDD3,3,1812514.73595474,6474568.78268464
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Sukovy sady,660,č.p.,,50002,http://www.ordinace.cz/evzenie.bartonova,POINT(50.2122328  15.8147914),15.8147914,50.2122328,PLDD4,4,1760494.52564985,6483112.27386153
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Trutnov,579025,Na Struze,30,č.p.,,54101,https://www.detskylekartrutnov.cz/,POINT(50.5622556  15.9180447),15.9180447,50.5622556,PLDD5,5,1771988.63042857,6544224.05478613
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Nová Paka,5210,Nová paka,573248,Komenského ,323,č.p.,,50901,,POINT(50.4941789  15.5172961),15.5172961,50.4941789,PLDD6,6,1727377.50034046,6532302.88501042
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Sukovy sady,660,č.p.,1,50002,http://belejka.cz/,POINT(50.2122328  15.8147914),15.8147914,50.2122328,PLDD7,7,1760494.52564985,6483112.27386153
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Františka Halase,1050,č.p.,7,50009,http://www.mudrbrezinova.webnode.cz/,POINT(50.2003625  15.8484839),15.8484839,50.2003625,PLDD8,8,1764245.1575934,6481047.67444009
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Bratří Štefanů,895,č.p.,1,50003,http://www.mudrbednarova.cz/,POINT(50.2166475  15.8540636),15.8540636,50.2166475,PLDD9,9,1764866.28695618,6483880.2529682
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Dvůr Králové nad Labem,579203,Sladkovského,829,č.p.,,54401,,POINT(50.4355433  15.8165556),15.8165556,50.4355433,PLDD10,10,1760690.91549551,6522048.74532201
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Jičín,5207,Valdice,573701,Školní,144,č.p.,,50711,http://www.detlek.cz/,POINT(50.4526572  15.3852869),15.3852869,50.4526572,PLDD11,11,1712682.30341643,6525040.29478446
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Jičín,5207,Sobotka,573493,Jičínská,300,č.p.,,50743,http://www.detlek.cz/,POINT(50.4675183  15.1801894),15.1801894,50.4675183,PLDD12,12,1689850.95415346,6527638.92754741
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Jičín,5207,Železnice,573825,Žižkova,464,č.p.,,50713,http://www.detlek.cz/,POINT(50.4719639  15.3875264),15.3875264,50.4719639,PLDD13,13,1712931.60341606,6528416.45008319
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Jičín,5207,Libuň,573124,,107,č.p.,,50715,http://www.detlek.cz/,POINT(50.4981369  15.2996628),15.2996628,50.4981369,PLDD14,14,1703150.6722048,6532995.51477366
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Dvůr Králové nad Labem,579203,Sladkovského,829,č.p.,,54401,https://detskylekar-dobruska.cz/,POINT(50.4355433  15.8165556),15.8165556,50.4355433,PLDD15,15,1760690.91549551,6522048.74532201
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Hajnice,579211,Hajnice,35,č.p.,,54466,,POINT(50.4880072  15.9107678),15.9107678,50.4880072,PLDD16,16,1771178.56962602,6531222.98484817
Ordinace lékaře pro děti a dorost,neuvedeno,příspěvková organizace,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec králové,569810,Gagarinova,639,č.p.,16,50003,http://ddrs.sweb.cz/,POINT(50.2188144  15.8484531),15.8484531,50.2188144,PLDD17,17,1764241.72895309,6484257.2318599
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Dobruška,576271,Solnická,57,č.p.,,51801,https://detskylekar-dobruska.cz/,POINT(50.2916725  16.1612197),16.1612197,50.2916725,PLDD18,18,1799058.74760223,6496942.44698038
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Nové Město nad Mětují,5211,Nové Město nad Metují,574279,Malecí,2150,č.p.,,54901,https://www.detskylekarnm.cz/,POINT(50.3561967  16.1474350),16.147435,50.3561967,PLDD19,19,1797524.24181749,6508192.88723729
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Opočno,576590,Vorlova,46,č.p.,,51773,http://www.detskylekar-opocno.cz/,POINT(50.2666239  16.1145731),16.1145731,50.2666239,PLDD20,20,1793866.07184299,6492579.08394225
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Jaroměř,5206,Jaroměř,574121,Dr. Ed. Beneše,191,č.p.,,55101,,POINT(50.3532878  15.9207408),15.9207408,50.3532878,PLDD21,21,1772288.7589077,6507685.3624495
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Náchod,573868,Purkyňova,404,č.p.,,54701,https://www.eimerpediatrie.cz/,POINT(50.4116033  16.1671656),16.1671656,50.4116033,PLDD22,22,1799720.64216254,6517865.79173491
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Jeronýmova,750,č.p.,1,50002,https://www.nzip.cz/poskytovatel/pediatr/17408407000000,POINT(50.2098614  15.8231861),15.8231861,50.2098614,PLDD23,23,1761429.01937921,6482699.77558254
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Františka Halase,1050,č.p.,7,50009,https://www.mudrhanouskova.cz/,POINT(50.2003625  15.8484839),15.8484839,50.2003625,PLDD24,24,1764245.1575934,6481047.67444009
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec králové,569810,Slezská,848,č.p.,6,50003,http://www.mudrvaclavahanusova.cz/,POINT(50.2177731  15.8476289),15.8476289,50.2177731,PLDD25,25,1764149.97942877,6484076.0731766
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Česká Skalice,573990,Husovo náměstí,36,č.p.,,55203,http://mudr-pavel-hanzl.narodnizdravotniregistr.cz/,POINT(50.3949994  16.0448297),16.0448297,50.3949994,PLDD26,26,1786102.2720688,6514965.89073197
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec králové,569810,Milady Horákové,504,č.p.,45,50006,https://pediatrie-hanzlikova.cz/,POINT(50.1862983  15.847000),15.847,50.1862983,PLDD27,27,1764079.97060101,6478602.15471289
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Rtyně v Podkrkonoší,579637,nám. Horníků,830,č.p.,,54233,https://www.doktor-rtyne.cz/nadezda-hartmanova,POINT(50.5058133  16.0674231),16.0674231,50.5058133,PLDD28,28,1788617.35785209,6534339.01098396
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Náchod,573868,Purkyňova,404,č.p.,,54701,http://www.detskylekar-nachod.cz/,POINT(50.5058133  16.0674231),16.0674231,50.5058133,PLDD29,29,1788617.35785209,6534339.01098396
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Solnice,576808,Kvasinská,129,č.p.,,51701,http://milenahejnova.wz.cz/,POINT(50.2043081  16.2405278),16.2405278,50.2043081,PLDD30,30,1807887.28491001,6481733.87505815
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Hronov,574082,Palackého,407,č.p.,,54931,https://mudrlenkahorakova.cz/,POINT(50.4764356  16.1835631),16.1835631,50.4764356,PLDD31,31,1801546.00351282,6529198.61119292
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Nový Bydžov,5212,Nový bydžov,570508,Karla IV,220,č.p.,,50401,https://www.znamylekar.cz/eva-horka-2/pediatr/novy-bydzov,POINT(50.2393967  15.4878761),15.4878761,50.2393967,PLDD32,32,1724102.48092132,6487838.82001254
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Nový Bydžov,5212,Smidary,570869,U Střediska,100,č.p.,,50353,https://www.znamylekar.cz/eva-horka-2/pediatr/novy-bydzov,POINT(50.2928861  15.4765300),15.47653,50.2928861,PLDD33,33,1722839.43884683,6497153.90943604
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Nový Bydžov,5212,Nový bydžov,570508,Karla IV,220,č.p.,,50401,http://mudr-ladislav-horky.narodnizdravotniregistr.cz/,POINT(50.2393967  15.4878761),15.4878761,50.2393967,PLDD34,34,1724102.48092132,6487838.82001254
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Rokytnice v Orlických horách,576701,náměstí T. G. Masaryka,4,č.p.,,51761,http://www.horskydoktor.cz/,POINT(50.1654497  16.4661350),16.466135,50.1654497,PLDD35,35,1833001.76353331,6474978.27049493
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Deštné v Orlických horách,576247,,164,č.p.,,51791,http://www.horskydoktor.cz/,POINT(50.3007728  16.3583711),16.3583711,50.3007728,PLDD36,36,1821005.54105941,6498528.25061948
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Chlumec nad Cidlinou,570109,Pernštýnská,127,č.p.,,50351,http://www.hrunka.cz/,POINT(50.1529578  15.4620458),15.4620458,50.1529578,PLDD37,37,1721227.06507828,6472807.69735619
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Jičín,5207,Jičín,572659,Barákova,582,č.p.,,50601,,POINT(50.4325858  15.3508428),15.3508428,50.4325858,PLDD38,38,1708848.0037436,6521531.87706016
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Bratří Štefanů,895,č.p.,1,50003,http://mudr-zuzana-malkova.modernilekar.cz/,POINT(50.2166475  15.8540636),15.8540636,50.2166475,PLDD39,39,1764866.28695618,6483880.2529682
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Všestary,571091,Všestary,154,č.p.,,50312,https://mudr-jana-janeckova.zdravotniregistr.cz/,POINT(50.2573969  15.7592161),15.7592161,50.2573969,PLDD40,40,1754307.91155317,6490972.35692985
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Nový Bydžov,5212,Nový Bydžov,570508,Jana Maláta,493,č.p.,,50401,https://mudrjanoskova.cz/,POINT(50.2428075  15.4823456),15.4823456,50.2428075,PLDD41,41,1723486.82847749,6488432.4929644
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Hořice,5204,Hořice,572926,Riegrova,901,č.p.,,50801,http://arankajezkova.webnode.cz/,POINT(50.3694953  15.6401669),15.6401669,50.3694953,PLDD42,42,1741055.41522982,6510513.53130768
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Špindlerův Mlýn,579742,,278,č.p.,,54351,http://pediatrie-spindl.cz/,POINT(50.7250675  15.6090756),15.6090756,50.7250675,PLDD43,43,1737594.34754572,6572804.68339408
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,České Meziříčí,576271,Záhumenská,445,č.p.,,51771,,POINT(50.2857442  16.0434975),16.0434975,50.2857442,PLDD44,44,1785953.97224316,6495909.55409658
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Pardubická,752,č.p.,,50004,https://www.znamylekar.cz/vladimira-karlova/pediatr/hradec-kralove,POINT(50.2036017  15.7929839),15.7929839,50.2036017,PLDD45,45,1758066.92585438,6481611.01704818
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,třída Edvarda Beneše,1549,č.p.,34,50012,http://www.ordinace-mariekmonickova.cz/,POINT(50.1961683  15.8377189),15.8377189,50.1961683,PLDD46,46,1763046.80327501,6480318.3006398
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Lánov,579432,,129,č.p.,,54341,https://www.doktor.cz/doktor/mudr-hana-kordova-prakticky-lekar-pro-deti-a-dorost-12330/mudr-hana-kordova-prostredni-lanov-129-trutnov-54341-15089,POINT(50.6196200  15.6570742),15.6570742,50.61962,PLDD47,47,1742937.52725651,6554282.72919132
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Dobruška,576271,Pulická,99,č.p.,,51801,https://mudr-lucie-korotvickova.zdravotniregistr.cz/,POINT(50.2915411  16.1577067),16.1577067,50.2915411,PLDD48,48,1798667.68223107,6496919.55164918
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Nová Paka,5210,Nová paka,573248,Komenského,323,č.p.,,50901,http://www.mudrkrotka.cz/,POINT(50.4941789  15.5172961),15.5172961,50.4941789,PLDD49,49,1727377.50034046,6532302.88501042
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Vrchlabí,579858,Jihoslovanská,467,č.p.,,54301,http://mudr-jana-kupkova.modernilekar.cz/,POINT(50.6233150  15.6150264),15.6150264,50.623315,PLDD50,50,1738256.78757153,6554931.05670545
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Jičín,5207,Kopidlno,573060,Tomáše Svobody,141,č.p.,,50732,https://www.doktor.cz/doktor/mudr-jaroslava-lelkova-prakticky-lekar-pro-deti-a-dorost-15515/mudr-jaroslava-lelkova-ceskoslovenske-armady-963-jicin-50601-19665,POINT(50.3328908  15.2657008),15.2657008,50.3328908,PLDD51,51,1699370.03965847,6504127.50785556
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Jičín,5207,Jičín,572659,Bolzanova,512,č.p.,,50601,https://www.doktor.cz/doktor/mudr-jaroslava-lelkova-prakticky-lekar-pro-deti-a-dorost-15515/mudr-jaroslava-lelkova-ceskoslovenske-armady-963-jicin-50601-19665,POINT(50.4401108  15.3574047),15.3574047,50.4401108,PLDD52,52,1709578.47111023,6522847.04910292
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Jičín,5207,Jičín,572659,Jarošovská,127,č.p.,,50601,https://www.machackova.cz/,POINT(50.4405219  15.3512108),15.3512108,50.4405219,PLDD53,53,1708888.96931621,6522918.90459144
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Kostelec nad Orlicí ,5208,Kostelec nad Orlicí,576361,Masarykova,729,č.p.,,51741,http://mudr-iva-matejusova.narodnizdravotniregistr.cz/,POINT(50.1249911  16.2110444),16.2110444,50.1249911,PLDD54,54,1804605.20783515,6467950.30197392
Ordinace lékaře pro děti a dorost,neuvedeno,akciová společnost,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Broumov,573922,Nádražní,192,č.p.,,55001,https://www.mediclinic.cz/,POINT(50.5806492  16.3386336),16.3386336,50.5806492,PLDD55,55,1818808.37260987,6547447.98238095
Ordinace lékaře pro děti a dorost,neuvedeno,akciová společnost,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Meziměstí,574252,Školní,196,č.p.,,54981,https://www.mediclinic.cz/,POINT(50.6275811  16.2411583),16.2411583,50.6275811,PLDD56,56,1807957.47184895,6555679.65322621
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Kostelec nad Orlicí ,5208,Kostelec nad Orlicí,576361,Komenského,533,č.p.,,51741,http://doktortom.cz/,POINT(50.1244064  16.2078214),16.2078214,50.1244064,PLDD57,57,1804246.42511633,6467848.77866888
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Slatina nad Zdobnicí,576786,,257,č.p.,,51756,http://doktortom.cz/,POINT(50.1370225  16.3916706),16.3916706,50.1370225,PLDD58,58,1824712.42444308,6470039.62727855
Ordinace lékaře pro děti a dorost,neuvedeno,akciová společnost,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Dvůr Králové nad Labem,579203,Vrchlického,1504,č.p.,,54401,https://www.mndk.cz/,POINT(50.4485469  15.8157681),15.8157681,50.4485469,PLDD59,59,1760603.25139651,6524321.70608043
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec králové,569810,Foersterova,1656,č.p.,3,50002,http://mudr-martina-trlicova.zdravotniregistr.cz/,POINT(50.2052900  15.8126133),15.8126133,50.20529,PLDD60,60,1760252.06066695,6481904.65140803
